20160418,OKC,Dal,373,452,213,444,3,140,458,282,361,341,0,373,397,0,0,0,14,0,14,18,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20160418,OKC,Dal,397,452,213,444,3,140,458,282,361,341,0,458,181,0,0,0,14,0,14,18,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20160418,OKC,Dal,397,452,213,444,3,140,181,282,361,341,9,213,92,1,0,2,2,4,15,18,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1
20160418,OKC,Dal,397,452,92,444,3,140,181,282,361,341,0,282,16,0,0,0,2,0,15,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
20160418,OKC,Dal,397,452,92,444,3,140,181,16,361,341,81,3,245,0,0,6,3,9,17,18,2,0,0,1,0,0,0,0,0,1,0,1,0,0,1
20160418,OKC,Dal,397,452,92,444,245,140,181,16,361,341,0,452,126,0,0,0,3,0,17,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
20160418,OKC,Dal,397,126,92,444,245,140,181,16,361,341,0,361,298,1,0,0,3,0,17,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
20160418,OKC,Dal,397,126,92,444,245,140,181,16,298,341,0,341,332,0,2,0,0,0,17,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20160418,OKC,Dal,397,126,92,444,245,140,181,16,298,332,158,0,0,-1,-1,13,11,24,20,24,-3,0,1,2,0,0,0,1,1,0,2,2,3,3,2
20160418,OKC,Dal,126,444,92,245,142,332,458,181,16,298,128,92,213,2,1,10,7,17,23,26,1,2,1,2,0,0,2,0,1,1,0,2,0,0,2
20160418,OKC,Dal,126,444,213,245,142,332,458,181,16,298,50,444,452,1,0,2,9,4,23,28,-2,2,1,1,0,0,2,0,1,1,0,0,0,0,2
20160418,OKC,Dal,126,452,213,245,142,332,458,181,16,298,109,332,341,2,0,11,20,22,29,32,2,2,0,2,1,0,2,0,1,1,1,2,1,1,4
20160418,OKC,Dal,126,452,213,245,142,341,458,181,16,298,0,181,361,1,1,11,0,0,29,32,0,2,0,2,1,0,0,0,1,1,1,2,1,0,0
20160418,OKC,Dal,126,452,213,245,142,341,458,361,16,298,0,16,140,1,0,11,0,0,29,32,0,2,0,2,1,0,0,0,1,1,1,2,1,0,0
20160418,OKC,Dal,126,452,213,245,142,341,458,361,140,298,0,298,282,1,0,11,0,0,29,32,0,2,0,2,1,0,0,0,1,0,1,2,1,0,0
20160418,OKC,Dal,126,452,213,245,142,341,458,361,140,282,0,245,3,1,0,11,0,0,29,32,0,2,0,2,1,0,0,0,1,0,0,2,1,0,0
20160418,OKC,Dal,126,452,213,3,142,341,458,361,140,282,0,142,315,0,0,0,0,0,29,32,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0
20160418,OKC,Dal,126,452,213,3,315,341,458,361,140,282,170,361,332,1,2,10,13,23,34,36,1,2,0,2,0,0,1,0,1,1,0,0,2,2,0
20160418,OKC,Dal,126,452,213,3,315,341,458,332,140,282,24,341,298,1,1,12,2,4,36,36,2,2,0,2,0,0,1,1,2,1,0,0,3,1,0
20160418,OKC,Dal,126,452,213,3,315,298,458,332,140,282,48,315,444,0,1,18,3,9,37,38,-1,2,0,2,0,0,2,1,2,1,0,0,4,1,0
20160418,OKC,Dal,126,452,213,3,444,298,458,332,140,282,138,213,92,3,2,11,12,20,43,42,2,2,1,3,0,1,2,1,2,1,0,2,0,1,2
20160418,OKC,Dal,126,452,92,3,444,298,458,332,140,282,50,332,181,2,1,1,15,4,43,45,-3,2,1,2,0,1,2,1,2,1,0,0,0,1,2
20160418,OKC,Dal,126,452,92,3,444,298,458,181,140,282,0,298,16,2,1,1,0,0,43,45,0,2,1,2,0,1,2,1,1,1,0,0,0,0,0
20160418,OKC,Dal,126,452,92,3,444,16,458,181,140,282,3,0,0,-1,-1,3,0,2,43,45,0,2,1,2,0,1,1,1,1,1,0,0,0,0,0
20160418,OKC,Dal,3,126,213,373,452,140,282,332,341,458,276,341,298,1,2,23,15,38,54,48,8,1,2,3,0,2,2,0,2,1,1,2,1,1,2
20160418,OKC,Dal,3,126,213,373,452,140,282,332,298,458,101,458,181,2,1,28,5,10,58,50,2,1,2,3,0,2,2,0,2,2,2,2,2,1,0
20160418,OKC,Dal,3,126,213,373,452,140,282,332,298,181,56,126,397,2,0,30,4,6,58,52,-2,1,2,4,0,2,2,0,2,2,1,3,2,0,1
20160418,OKC,Dal,3,397,213,373,452,140,282,332,298,181,0,213,245,4,1,0,4,0,58,52,0,1,0,4,0,2,2,0,2,2,1,0,0,0,1
20160418,OKC,Dal,3,397,245,373,452,140,282,332,298,181,0,332,361,2,1,0,4,0,58,52,0,1,0,1,0,2,2,0,2,2,1,0,0,0,1
20160418,OKC,Dal,3,397,245,373,452,140,282,361,298,181,54,373,315,1,0,4,6,10,58,56,-4,1,0,1,1,2,2,0,1,2,1,1,0,0,1
20160418,OKC,Dal,3,397,245,315,452,140,282,361,298,181,0,397,444,0,1,0,6,0,58,56,0,1,0,1,0,2,2,0,1,2,1,0,0,0,1
20160418,OKC,Dal,3,444,245,315,452,140,282,361,298,181,13,3,126,1,2,2,6,2,58,56,0,1,1,1,1,2,2,0,1,2,1,1,0,0,2
20160418,OKC,Dal,126,444,245,315,452,140,282,361,298,181,43,361,332,2,2,2,9,5,60,56,2,2,1,1,1,2,2,0,2,2,1,0,1,1,2
20160418,OKC,Dal,126,444,245,315,452,140,282,332,298,181,99,452,142,3,0,12,9,19,62,58,0,2,1,1,1,3,2,0,2,2,1,1,1,0,1
20160418,OKC,Dal,126,444,245,315,142,140,282,332,298,181,78,0,0,-1,-1,6,14,11,62,59,-1,2,1,1,1,0,2,0,2,2,1,0,0,0,1
20160418,OKC,Dal,126,444,245,142,315,140,332,181,16,298,170,142,213,0,4,8,8,16,68,67,-2,2,1,1,0,1,2,2,1,1,3,0,1,1,0
20160418,OKC,Dal,126,444,245,213,315,140,332,181,16,298,0,315,452,1,3,0,8,0,68,67,0,2,1,1,4,1,2,2,1,1,3,0,0,1,0
20160418,OKC,Dal,126,444,245,213,452,140,332,181,16,298,0,298,341,3,1,0,8,0,68,67,0,2,1,1,4,3,2,2,1,1,3,0,0,1,0
20160418,OKC,Dal,126,444,245,213,452,140,332,181,16,341,0,140,282,2,0,0,0,0,68,67,0,2,1,1,4,3,2,2,1,1,1,0,0,0,0
20160418,OKC,Dal,126,444,245,213,452,282,332,181,16,341,25,126,142,2,0,0,4,4,68,67,0,2,1,1,4,3,0,2,1,1,1,0,0,0,0
20160418,OKC,Dal,142,444,245,213,452,282,332,181,16,341,61,142,126,0,2,6,11,13,70,69,0,0,1,2,4,3,0,2,2,1,1,1,1,1,1
20160418,OKC,Dal,126,444,245,213,452,282,332,181,16,341,0,181,140,2,2,0,11,0,70,69,0,2,1,2,4,3,0,2,2,1,1,0,0,1,1
20160418,OKC,Dal,126,444,245,213,452,282,332,140,16,341,61,341,181,1,2,4,4,8,76,69,6,2,1,2,4,3,0,2,2,1,1,0,0,0,0
20160418,OKC,Dal,126,444,245,213,452,282,332,140,16,181,0,16,298,1,3,4,0,0,76,69,0,2,1,2,4,3,0,2,2,1,2,0,0,0,0
20160418,OKC,Dal,126,444,245,213,452,282,332,140,298,181,79,245,3,2,1,8,4,8,78,75,-4,2,1,2,4,3,0,2,2,3,2,0,0,0,0
20160418,OKC,Dal,126,444,3,213,452,282,332,140,298,181,310,181,16,2,1,19,26,41,81,85,-7,2,1,1,4,3,1,2,3,4,2,0,3,3,0
20160418,OKC,Dal,126,444,3,213,452,282,332,140,298,16,4,298,181,4,2,20,0,1,84,85,3,2,1,1,4,3,1,2,3,4,1,0,3,0,0
20160418,OKC,Dal,126,444,3,213,452,282,332,140,181,16,0,213,373,4,1,20,0,0,84,85,0,2,1,1,4,3,1,2,3,2,1,0,3,0,0
20160418,OKC,Dal,126,444,3,373,452,282,332,140,181,16,3,373,315,1,1,2,2,4,84,85,0,2,1,2,1,4,1,2,3,2,1,2,0,0,2
20160418,OKC,Dal,126,444,3,315,452,282,332,140,181,16,7,0,0,-1,-1,5,3,6,84,85,0,2,1,2,1,4,1,2,3,2,1,0,0,0,2
20160424,Det,Cle,76,220,184,313,121,218,402,272,221,426,224,121,40,2,0,14,14,28,12,4,8,0,0,0,0,2,0,0,0,0,0,2,0,0,2
20160424,Det,Cle,76,220,184,313,40,218,402,272,221,426,198,313,233,2,0,17,30,33,17,16,-7,1,0,0,2,1,1,0,0,0,1,4,2,2,6
20160424,Det,Cle,76,220,184,233,40,218,402,272,221,426,128,220,51,0,0,9,41,20,19,17,1,1,0,0,0,1,1,0,1,0,1,0,1,3,6
20160424,Det,Cle,76,51,184,233,40,218,402,272,221,426,0,221,224,0,0,0,41,0,19,17,0,1,0,0,0,1,1,0,1,0,1,0,0,3,6
20160424,Det,Cle,76,51,184,233,40,218,402,272,224,426,124,402,394,0,0,4,7,11,26,23,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0
20160424,Det,Cle,76,51,184,233,40,218,394,272,224,426,17,426,145,1,0,6,2,4,26,24,-1,1,0,0,0,2,1,0,1,0,1,1,0,0,1
20160424,Det,Cle,76,51,184,233,40,218,394,272,224,145,0,218,113,1,0,6,0,0,26,24,0,1,0,0,0,2,1,0,1,0,0,1,0,0,0
20160424,Det,Cle,76,51,184,233,40,113,394,272,224,145,0,40,428,2,0,6,0,0,26,24,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0
20160424,Det,Cle,76,51,184,233,428,113,394,272,224,145,29,0,0,-1,-1,2,4,6,28,25,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20160424,Det,Cle,121,313,233,51,428,221,224,394,113,145,197,51,220,0,0,10,12,22,31,32,-4,2,2,0,0,0,0,2,0,0,0,0,2,2,0
20160424,Det,Cle,121,313,233,220,428,221,224,394,113,145,12,224,402,2,0,2,13,3,31,33,-1,2,2,0,1,0,0,2,0,0,0,1,0,2,1
20160424,Det,Cle,121,313,233,220,428,221,402,394,113,145,41,113,218,0,1,4,3,5,31,34,-1,2,2,0,1,0,0,0,0,0,0,1,0,0,0
20160424,Det,Cle,121,313,233,220,428,221,402,394,218,145,62,145,426,1,1,10,2,8,33,34,2,2,2,0,1,0,0,0,0,1,1,1,1,1,0
20160424,Det,Cle,121,313,233,220,428,221,402,394,218,426,0,233,184,0,0,10,0,0,33,34,0,2,2,0,1,0,0,0,0,1,1,1,1,0,0
20160424,Det,Cle,121,313,184,220,428,221,402,394,218,426,0,428,76,0,1,0,0,0,33,34,0,2,2,0,1,0,0,0,0,1,1,0,0,0,0
20160424,Det,Cle,121,313,184,220,76,221,402,394,218,426,0,394,272,0,1,0,0,0,33,34,0,2,2,0,1,1,0,0,0,1,1,0,0,0,0
20160424,Det,Cle,121,313,184,220,76,221,402,272,218,426,260,272,224,2,2,16,15,31,50,49,2,2,2,0,1,1,2,1,2,1,1,0,4,4,0
20160424,Det,Cle,121,313,184,220,76,221,402,224,218,426,27,313,233,3,0,19,1,4,50,49,0,2,3,0,1,1,2,1,2,1,1,1,4,0,1
20160424,Det,Cle,121,233,184,220,76,221,402,224,218,426,121,0,0,-1,-1,7,7,13,52,53,-2,2,0,0,1,1,2,1,2,1,1,0,0,0,1
20160424,Det,Cle,76,121,184,220,313,218,221,272,402,426,374,313,233,4,0,18,19,37,60,69,-8,2,2,0,1,4,1,3,2,2,1,2,2,2,2
20160424,Det,Cle,76,121,184,220,233,218,221,272,402,426,100,402,113,2,0,4,25,10,66,72,3,2,2,0,1,1,1,3,2,2,1,1,0,2,3
20160424,Det,Cle,76,121,184,220,233,218,221,272,113,426,23,221,224,3,2,5,1,2,66,72,0,2,2,0,1,1,1,3,2,0,1,1,0,0,0
20160424,Det,Cle,76,121,184,220,233,218,224,272,113,426,62,220,51,1,0,11,4,10,68,72,2,2,2,0,1,1,1,2,2,1,1,1,1,1,0
20160424,Det,Cle,76,121,184,51,233,218,224,272,113,426,15,121,40,2,2,4,6,6,69,72,1,2,2,0,1,1,1,2,2,2,2,1,2,3,1
20160424,Det,Cle,76,40,184,51,233,218,224,272,113,426,126,272,145,2,1,8,17,19,76,77,2,2,2,0,3,1,2,2,2,2,3,2,2,5,3
20160424,Det,Cle,76,40,184,51,233,218,224,145,113,426,0,426,394,3,0,8,0,0,76,77,0,2,2,0,3,1,2,2,1,2,3,2,2,0,0
20160424,Det,Cle,76,40,184,51,233,218,224,145,113,394,20,0,0,-1,-1,9,2,3,78,81,-2,2,2,0,3,1,2,2,1,2,0,2,2,0,0
20160424,Det,Cle,76,121,313,233,51,221,224,394,113,145,91,313,184,5,0,3,4,7,78,86,-5,2,2,5,1,3,3,2,0,2,1,1,0,0,1
20160424,Det,Cle,76,121,184,233,51,221,224,394,113,145,15,51,220,3,1,2,6,4,80,86,2,2,2,0,1,3,3,2,0,2,2,0,1,1,1
20160424,Det,Cle,76,121,184,233,220,221,224,394,113,145,70,394,218,1,2,6,11,11,83,86,3,2,2,0,1,1,3,2,1,2,3,0,2,3,1
20160424,Det,Cle,76,121,184,233,220,221,224,218,113,145,0,145,426,3,3,6,0,0,83,86,0,2,2,0,1,1,3,2,2,2,3,0,2,0,0
20160424,Det,Cle,76,121,184,233,220,221,224,218,113,426,70,224,402,2,2,11,4,9,85,87,1,2,2,0,1,2,3,2,2,2,3,1,2,0,1
20160424,Det,Cle,76,121,184,233,220,221,402,218,113,426,0,113,272,2,2,11,0,0,85,87,0,2,2,0,1,2,3,2,2,2,3,1,2,0,0
20160424,Det,Cle,76,121,184,233,220,221,402,218,272,426,92,233,313,1,5,20,9,18,85,90,-3,2,2,0,1,2,4,2,2,3,3,1,4,2,0
20160424,Det,Cle,76,121,184,313,220,221,402,218,272,426,22,121,233,2,1,1,10,2,86,92,-1,2,2,0,5,2,4,2,2,3,3,0,0,2,0
20160424,Det,Cle,76,233,184,313,220,221,402,218,272,426,241,426,113,3,2,7,21,18,93,97,2,2,1,0,5,2,4,2,2,3,3,0,0,2,0
20160424,Det,Cle,76,233,184,313,220,221,402,218,272,113,41,272,426,3,3,7,3,3,93,97,0,2,1,0,5,2,4,2,2,3,2,0,0,0,0
20160424,Det,Cle,76,233,184,313,220,221,402,218,426,113,35,402,394,2,1,9,1,3,96,100,0,2,2,0,5,2,4,2,2,3,2,1,0,0,1
20160424,Det,Cle,76,233,184,313,220,221,394,218,426,113,10,394,402,1,2,10,0,1,98,100,2,2,2,0,5,2,4,1,2,3,2,1,0,0,0
20160424,Det,Cle,76,233,184,313,220,221,402,218,426,113,33,0,0,-1,-1,13,1,4,98,100,0,2,2,0,5,2,4,2,2,3,2,1,0,0,0
20160416,Atl,Bos,417,252,41,306,207,59,421,101,228,415,228,228,432,2,0,16,17,33,11,4,7,0,0,0,0,0,0,0,0,2,1,0,3,3,0
20160416,Atl,Bos,417,252,41,306,207,59,421,101,432,415,91,207,321,1,0,26,10,20,15,9,-1,0,0,0,1,1,0,0,0,0,1,2,3,0,2
20160416,Atl,Bos,417,252,41,306,321,59,421,101,432,415,88,415,339,2,0,6,16,12,21,13,2,0,0,0,1,0,0,0,0,0,2,0,1,1,2
20160416,Atl,Bos,417,252,41,306,321,59,421,101,432,339,0,59,399,0,0,6,0,0,21,13,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
20160416,Atl,Bos,417,252,41,306,321,399,421,101,432,339,0,417,388,0,0,6,0,0,21,13,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
20160416,Atl,Bos,388,252,41,306,321,399,421,101,432,339,0,252,391,0,0,0,0,0,21,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20160416,Atl,Bos,388,391,41,306,321,399,421,101,432,339,23,41,176,0,0,4,2,6,22,13,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0
20160416,Atl,Bos,388,391,176,306,321,399,421,101,432,339,139,306,390,1,0,11,12,21,23,17,-3,1,0,1,1,1,0,0,1,0,0,3,0,1,3
20160416,Atl,Bos,388,391,176,390,321,399,421,101,432,339,0,321,207,1,1,0,12,0,23,17,0,1,0,1,0,1,0,0,1,0,0,0,0,1,3
20160416,Atl,Bos,388,391,176,390,207,399,421,101,432,339,36,101,227,2,0,2,16,6,23,17,0,1,0,1,0,1,0,0,2,0,0,0,1,2,3
20160416,Atl,Bos,388,391,176,390,207,399,421,227,432,339,113,388,200,1,0,10,5,13,29,19,4,1,0,1,0,1,1,0,0,0,0,0,2,1,0
20160416,Atl,Bos,200,391,176,390,207,399,421,227,432,339,0,339,415,0,2,0,5,0,29,19,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
20160416,Atl,Bos,200,391,176,390,207,399,421,227,432,415,2,0,0,-1,-1,1,2,3,30,19,1,0,0,1,0,1,1,0,0,0,2,0,0,0,0
20160416,Atl,Bos,207,388,391,176,390,59,432,339,399,227,60,391,252,0,0,1,6,7,30,21,-2,1,1,0,1,0,0,0,0,2,0,0,1,1,0
20160416,Atl,Bos,207,388,252,176,390,59,432,339,399,227,11,176,391,1,0,1,6,1,30,21,0,1,1,0,1,0,0,0,0,2,0,0,0,1,0
20160416,Atl,Bos,207,388,252,391,390,59,432,339,399,227,92,388,417,2,0,7,12,13,33,24,0,1,2,0,0,0,0,0,1,2,0,1,1,2,1
20160416,Atl,Bos,207,417,252,391,390,59,432,339,399,227,59,339,228,2,2,4,21,13,37,25,3,1,0,0,0,1,0,0,2,2,0,1,1,3,2
20160416,Atl,Bos,207,417,252,391,390,59,432,228,399,227,0,391,41,0,0,4,0,0,37,25,0,1,0,0,0,1,0,0,2,2,0,1,1,0,0
20160416,Atl,Bos,207,417,252,41,390,59,432,228,399,227,0,390,306,1,1,0,0,0,37,25,0,1,0,0,0,1,0,0,2,2,0,0,0,0,0
20160416,Atl,Bos,207,417,252,41,306,59,432,228,399,227,121,432,421,0,0,5,9,14,39,28,-1,1,0,0,0,1,0,0,2,2,1,0,1,1,0
20160416,Atl,Bos,207,417,252,41,306,59,421,228,399,227,0,227,101,1,2,5,0,0,39,28,0,1,0,0,0,1,0,0,2,2,1,0,1,0,0
20160416,Atl,Bos,207,417,252,41,306,59,421,228,399,101,2,207,390,1,1,5,0,0,39,28,0,1,0,0,0,1,0,0,2,2,2,0,1,0,0
20160416,Atl,Bos,390,417,252,41,306,59,421,228,399,101,102,399,212,2,0,9,8,17,43,30,2,1,0,0,0,1,0,0,2,2,2,0,0,0,0
20160416,Atl,Bos,390,417,252,41,306,59,421,228,212,101,94,228,415,2,2,19,5,15,45,30,2,2,0,0,0,1,0,0,2,0,2,1,0,0,1
20160416,Atl,Bos,390,417,252,41,306,59,421,415,212,101,0,252,207,0,1,19,0,0,45,30,0,2,0,0,0,1,0,0,2,0,2,1,0,0,0
20160416,Atl,Bos,390,417,207,41,306,59,421,415,212,101,0,390,391,2,0,0,0,0,45,30,0,2,0,1,0,1,0,0,2,0,2,0,0,0,0
20160416,Atl,Bos,391,417,207,41,306,59,421,415,212,101,69,212,432,0,0,7,5,12,47,30,2,0,0,1,0,1,0,1,2,0,2,0,1,1,0
20160416,Atl,Bos,391,417,207,41,306,59,421,415,432,101,0,101,339,2,2,7,0,0,47,30,0,0,0,1,0,1,0,1,2,0,2,0,1,0,0
20160416,Atl,Bos,391,417,207,41,306,59,421,415,432,339,57,391,252,0,0,10,5,8,48,32,-1,0,0,1,0,1,0,1,2,0,2,0,1,0,0
20160416,Atl,Bos,252,417,207,41,306,59,421,415,432,339,49,415,399,2,2,5,8,8,51,33,2,1,0,1,0,1,0,1,2,0,2,1,0,0,1
20160416,Atl,Bos,252,417,207,41,306,59,421,399,432,339,0,339,101,2,2,5,0,0,51,33,0,1,0,1,0,1,0,1,2,0,2,1,0,0,0
20160416,Atl,Bos,252,417,207,41,306,59,421,399,432,101,4,0,0,-1,-1,5,1,1,51,34,-1,1,0,1,0,1,0,1,2,0,2,1,0,0,0
20160416,Atl,Bos,41,207,252,306,417,59,101,415,421,432,317,415,228,3,2,22,26,48,59,49,-7,0,2,1,1,1,0,4,3,2,2,2,6,6,2
20160416,Atl,Bos,41,207,252,306,417,59,101,228,421,432,80,207,390,2,2,29,5,12,62,56,-4,0,2,1,1,1,0,4,2,3,2,2,7,1,0
20160416,Atl,Bos,41,390,252,306,417,59,101,228,421,432,0,252,391,1,0,0,5,0,62,56,0,0,2,1,1,1,0,4,2,3,2,0,0,1,0
20160416,Atl,Bos,41,390,391,306,417,59,101,228,421,432,0,101,339,4,2,0,5,0,62,56,0,0,2,0,1,1,0,4,2,3,2,0,0,1,0
20160416,Atl,Bos,41,390,391,306,417,59,339,228,421,432,78,59,227,0,1,6,5,11,68,58,4,0,2,0,1,1,0,2,3,3,2,0,1,1,0
20160416,Atl,Bos,41,390,391,306,417,227,339,228,421,432,0,339,399,2,2,6,0,0,68,58,0,0,2,0,1,1,1,2,3,3,2,0,1,0,0
20160416,Atl,Bos,41,390,391,306,417,227,399,228,421,432,0,41,176,0,1,6,0,0,68,58,0,0,2,0,1,1,1,2,3,3,2,0,1,0,0
20160416,Atl,Bos,176,390,391,306,417,227,399,228,421,432,0,417,388,1,2,0,0,0,68,58,0,1,2,0,1,1,1,2,3,3,2,0,0,0,0
20160416,Atl,Bos,176,390,391,306,388,227,399,228,421,432,145,306,207,1,2,10,12,22,69,62,-3,1,3,0,1,2,1,2,3,3,2,1,1,1,1
20160416,Atl,Bos,176,390,391,207,388,227,399,228,421,432,0,176,252,1,1,0,12,0,69,62,0,1,3,0,2,2,1,2,3,3,2,0,0,1,1
20160416,Atl,Bos,252,390,391,207,388,227,399,228,421,432,31,421,59,3,0,3,16,7,70,62,1,1,3,0,2,2,1,2,4,3,2,0,1,2,1
20160416,Atl,Bos,252,390,391,207,388,227,399,228,59,432,38,388,417,2,1,4,2,3,70,65,-3,1,3,0,2,2,1,2,4,0,2,0,1,0,0
20160416,Atl,Bos,252,390,391,207,417,227,399,228,59,432,0,391,41,0,0,0,2,0,70,65,0,1,3,0,2,1,1,2,4,0,2,0,0,0,0
20160416,Atl,Bos,252,390,41,207,417,227,399,228,59,432,26,417,391,2,0,2,2,2,72,65,2,1,3,0,2,2,1,2,4,0,2,1,0,0,1
20160416,Atl,Bos,252,390,41,207,391,227,399,228,59,432,0,228,415,4,3,0,2,0,72,65,0,1,3,0,2,0,1,2,4,0,2,0,0,0,1
20160416,Atl,Bos,252,390,41,207,391,227,399,415,59,432,5,0,0,-1,-1,0,2,2,72,65,0,1,3,0,2,0,1,2,3,0,2,0,0,0,0
20160416,Atl,Bos,207,252,417,391,390,59,101,228,399,227,113,391,41,0,0,6,6,12,74,69,-2,2,1,2,0,3,0,4,4,2,2,0,1,1,0
20160416,Atl,Bos,207,252,417,41,390,59,101,228,399,227,0,228,415,4,3,0,6,0,74,69,0,2,1,2,0,3,0,4,4,2,2,0,0,1,0
20160416,Atl,Bos,207,252,417,41,390,59,101,415,399,227,103,390,306,3,1,8,6,14,78,74,-1,2,1,2,0,3,1,4,3,2,3,0,2,2,0
20160416,Atl,Bos,207,252,417,41,306,59,101,415,399,227,34,227,421,3,3,2,9,5,80,76,0,2,2,2,0,1,1,4,3,2,3,1,0,2,1
20160416,Atl,Bos,207,252,417,41,306,59,101,415,399,421,68,59,432,2,2,4,7,9,80,83,-7,2,2,2,0,1,2,4,4,2,3,1,2,2,0
20160416,Atl,Bos,207,252,417,41,306,432,101,415,399,421,0,252,391,2,0,4,0,0,80,83,0,2,2,2,0,1,2,4,4,2,3,1,2,0,0
20160416,Atl,Bos,207,391,417,41,306,432,101,415,399,421,36,415,228,5,4,4,2,6,83,83,3,2,0,2,0,1,2,4,5,2,3,0,1,1,0
20160416,Atl,Bos,207,391,417,41,306,432,101,228,399,421,134,391,252,2,2,13,9,18,88,87,1,2,2,4,0,1,2,4,4,2,3,4,1,0,4
20160416,Atl,Bos,207,252,417,41,306,432,101,228,399,421,139,252,391,2,2,10,19,20,95,91,3,3,2,4,0,2,3,4,4,2,3,2,1,1,6
20160416,Atl,Bos,207,391,417,41,306,432,101,228,399,421,0,228,227,4,3,1,19,1,96,91,1,3,2,4,0,2,3,4,4,2,3,0,0,1,6
20160416,Atl,Bos,207,391,417,41,306,432,101,227,399,421,31,391,252,2,2,3,6,8,96,93,-2,3,2,4,0,2,3,4,3,2,3,0,0,0,0
20160416,Atl,Bos,207,252,417,41,306,432,101,227,399,421,0,421,228,3,4,0,6,0,96,93,0,3,2,4,0,2,3,4,3,2,3,0,0,0,0
20160416,Atl,Bos,207,252,417,41,306,432,101,227,399,228,16,252,391,2,2,1,1,2,96,93,0,3,2,4,0,2,3,4,3,2,4,0,0,0,0
20160416,Atl,Bos,207,391,417,41,306,432,101,227,399,228,0,228,421,4,3,0,1,0,96,93,0,3,2,4,0,2,3,4,3,2,4,0,0,0,0
20160416,Atl,Bos,207,391,417,41,306,432,101,227,399,421,20,227,415,3,5,6,4,10,98,93,2,3,2,4,0,2,3,4,3,4,3,0,2,2,0
20160416,Atl,Bos,207,391,417,41,306,432,101,415,399,421,9,415,228,5,4,7,1,2,99,95,-1,3,2,4,0,2,3,4,5,4,3,0,2,0,0
20160416,Atl,Bos,207,391,417,41,306,432,101,228,399,421,0,306,252,2,2,7,0,0,99,95,0,3,2,4,0,2,3,4,4,4,3,0,2,0,0
20160416,Atl,Bos,207,391,417,41,252,432,101,228,399,421,1,252,306,2,2,2,1,3,99,95,0,3,2,4,0,2,3,4,4,4,4,0,1,1,0
20160416,Atl,Bos,207,391,417,41,306,432,101,228,399,421,0,228,415,4,5,0,1,0,99,95,0,3,2,4,0,2,3,4,4,4,4,0,0,1,0
20160416,Atl,Bos,207,391,417,41,306,432,101,415,399,421,11,415,227,6,3,1,4,5,100,98,-2,3,2,4,0,2,3,4,6,4,4,0,1,1,0
20160416,Atl,Bos,207,391,417,41,306,432,101,227,399,421,5,417,252,4,2,3,1,3,102,101,-1,3,2,4,0,2,3,4,3,4,4,0,1,0,0
20160416,Atl,Bos,207,391,252,41,306,432,101,227,399,421,0,0,0,-1,-1,1,1,1,102,101,0,3,2,2,0,2,3,4,3,4,4,0,0,0,0
20160416,GS,Hou,425,105,34,166,54,177,46,61,24,208,329,34,214,0,0,29,23,52,11,4,7,1,1,0,0,1,0,2,0,1,0,3,3,3,3
20160416,GS,Hou,425,105,214,166,54,177,46,61,24,208,1,61,43,0,0,0,23,0,11,4,0,1,1,0,0,1,0,2,0,1,0,0,0,3,3
20160416,GS,Hou,425,105,214,166,54,177,46,43,24,208,42,54,135,2,0,4,2,6,13,6,0,1,1,0,1,2,0,2,1,1,0,2,1,1,2
20160416,GS,Hou,425,105,214,166,135,177,46,43,24,208,64,425,268,1,0,7,5,10,18,6,5,1,1,0,1,0,0,2,1,1,0,0,0,1,2
20160416,GS,Hou,268,105,214,166,135,177,46,43,24,208,42,24,404,1,0,5,6,6,20,6,2,0,1,0,1,1,0,2,1,1,0,1,0,1,3
20160416,GS,Hou,268,105,214,166,135,177,46,43,404,208,0,208,78,0,0,5,0,0,20,6,0,0,1,0,1,1,0,2,1,0,0,1,0,0,0
20160416,GS,Hou,268,105,214,166,135,177,46,43,404,78,39,46,420,2,0,9,3,7,20,8,-2,0,1,0,1,1,1,2,1,1,0,1,2,2,0
20160416,GS,Hou,268,105,214,166,135,177,420,43,404,78,135,166,34,1,0,20,11,22,30,13,5,0,1,0,1,1,1,1,2,1,0,1,4,2,0
20160416,GS,Hou,268,105,214,34,135,177,420,43,404,78,0,43,24,2,1,0,11,0,30,13,0,0,1,0,0,1,1,1,2,1,0,0,0,2,0
20160416,GS,Hou,268,105,214,34,135,177,420,24,404,78,52,135,166,2,1,5,4,9,33,15,1,0,1,0,0,2,1,1,1,1,0,1,0,0,1
